p	A	B	C	rho	sigma	pairing	a	b	c	d	mc	nc	U1	U0	V1	V0	M	N	G1	G0	W1	W0	ordD	ordH	relrankMN
47	2	31	22	6	14	1	8	30	41	25	28	39	6	7	10	25	46	11	15	6	37	18	12	24	2
47	2	31	22	6	14	1	8	30	41	25	28	39	6	7	10	25	46	31	42	30	10	29	12	24	2
47	2	31	22	6	14	2	8	41	30	25	28	39	6	7	10	25	1	16	42	3	37	38	12	24	2
47	2	31	22	6	14	2	8	41	30	25	28	39	6	7	10	25	5	0	34	8	29	30	12	24	2
47	2	31	22	6	14	2	8	41	30	25	28	39	6	7	10	25	5	7	26	44	18	17	12	24	2
47	2	31	22	6	14	2	8	41	30	25	28	39	6	7	10	25	6	26	38	20	43	45	12	24	2
47	2	31	22	6	14	2	8	41	30	25	28	39	6	7	10	25	7	24	28	19	3	16	12	24	2
47	2	31	22	6	14	2	8	41	30	25	28	39	6	7	10	25	17	14	0	16	12	41	12	24	2
47	2	31	22	6	14	2	8	41	30	25	28	39	6	7	10	25	19	39	21	13	15	29	12	24	2
47	2	31	22	6	14	2	8	41	30	25	28	39	6	7	10	25	20	20	3	32	46	45	12	24	2
47	2	31	22	6	14	2	8	41	30	25	28	39	6	7	10	25	22	17	28	22	20	16	12	24	2
47	2	31	22	6	14	2	8	41	30	25	28	39	6	7	10	25	25	13	1	11	9	39	12	24	2
47	2	31	22	6	14	2	8	41	30	25	28	39	6	7	10	25	27	3	23	17	0	4	12	24	2
47	2	31	22	6	14	2	8	41	30	25	28	39	6	7	10	25	28	12	1	26	38	36	12	24	2
47	2	31	22	6	14	2	8	41	30	25	28	39	6	7	10	25	32	24	32	12	0	28	12	24	2
47	2	31	22	6	14	2	8	41	30	25	28	39	6	7	10	25	43	8	23	24	24	4	12	24	2
47	2	31	22	6	14	2	8	41	30	25	28	39	6	7	10	25	46	11	15	6	37	18	12	24	2
47	2	31	22	6	14	2	8	41	30	25	28	39	6	7	10	25	46	31	42	30	10	29	12	24	2
47	2	31	22	6	14	3	30	41	8	25	28	39	6	7	10	25	1	16	42	3	37	38	12	24	2
47	2	31	22	6	14	3	30	41	8	25	28	39	6	7	10	25	5	0	34	8	29	30	12	24	2
47	2	31	22	6	14	3	30	41	8	25	28	39	6	7	10	25	5	7	26	44	18	17	12	24	2
47	2	31	22	6	14	3	30	41	8	25	28	39	6	7	10	25	6	26	38	20	43	45	12	24	2
47	2	31	22	6	14	3	30	41	8	25	28	39	6	7	10	25	7	24	28	19	3	16	12	24	2
47	2	31	22	6	14	3	30	41	8	25	28	39	6	7	10	25	17	14	0	16	12	41	12	24	2
47	2	31	22	6	14	3	30	41	8	25	28	39	6	7	10	25	19	39	21	13	15	29	12	24	2
47	2	31	22	6	14	3	30	41	8	25	28	39	6	7	10	25	20	20	3	32	46	45	12	24	2
47	2	31	22	6	14	3	30	41	8	25	28	39	6	7	10	25	22	17	28	22	20	16	12	24	2
47	2	31	22	6	14	3	30	41	8	25	28	39	6	7	10	25	25	13	1	11	9	39	12	24	2
47	2	31	22	6	14	3	30	41	8	25	28	39	6	7	10	25	27	3	23	17	0	4	12	24	2
47	2	31	22	6	14	3	30	41	8	25	28	39	6	7	10	25	28	12	1	26	38	36	12	24	2
47	2	31	22	6	14	3	30	41	8	25	28	39	6	7	10	25	32	24	32	12	0	28	12	24	2
47	2	31	22	6	14	3	30	41	8	25	28	39	6	7	10	25	43	8	23	24	24	4	12	24	2
47	2	31	22	6	14	3	30	41	8	25	28	39	6	7	10	25	46	11	15	6	37	18	12	24	2
47	2	31	22	6	14	3	30	41	8	25	28	39	6	7	10	25	46	31	42	30	10	29	12	24	2
47	2	31	22	41	33	1	39	17	6	22	43	9	14	14	42	44	4	0	29	24	44	20	12	24	2
47	2	31	22	41	33	1	39	17	6	22	43	9	14	14	42	44	5	41	18	26	10	22	12	24	2
47	2	31	22	41	33	1	39	17	6	22	43	9	14	14	42	44	6	9	0	2	42	16	12	24	2
47	2	31	22	41	33	1	39	17	6	22	43	9	14	14	42	44	8	5	19	33	33	0	12	24	2
47	2	31	22	41	33	1	39	17	6	22	43	9	14	14	42	44	8	11	8	40	14	0	12	24	2
47	2	31	22	41	33	1	39	17	6	22	43	9	14	14	42	44	12	40	18	3	15	30	12	24	2
47	2	31	22	41	33	1	39	17	6	22	43	9	14	14	42	44	26	42	35	15	39	33	12	24	2
47	2	31	22	41	33	1	39	17	6	22	43	9	14	14	42	44	28	32	46	42	30	21	12	24	2
47	2	31	22	41	33	1	39	17	6	22	43	9	14	14	42	44	31	21	10	29	28	13	12	24	2
47	2	31	22	41	33	1	39	17	6	22	43	9	14	14	42	44	35	18	21	41	20	32	12	24	2
47	2	31	22	41	33	1	39	17	6	22	43	9	14	14	42	44	38	18	43	8	7	9	12	24	2
47	2	31	22	41	33	1	39	17	6	22	43	9	14	14	42	44	39	19	16	18	32	38	12	24	2
47	2	31	22	41	33	1	39	17	6	22	43	9	14	14	42	44	41	20	3	11	28	16	12	24	2
47	2	31	22	41	33	1	39	17	6	22	43	9	14	14	42	44	41	25	10	2	19	31	12	24	2
47	2	31	22	41	33	1	39	17	6	22	43	9	14	14	42	44	43	35	32	5	14	1	12	24	2
47	2	31	22	41	33	1	39	17	6	22	43	9	14	14	42	44	44	4	3	17	41	18	12	24	2
47	2	31	22	41	33	2	39	6	17	22	43	9	14	14	42	44	4	0	29	24	44	20	12	24	2
47	2	31	22	41	33	2	39	6	17	22	43	9	14	14	42	44	5	41	18	26	10	22	12	24	2
47	2	31	22	41	33	2	39	6	17	22	43	9	14	14	42	44	6	9	0	2	42	16	12	24	2
47	2	31	22	41	33	2	39	6	17	22	43	9	14	14	42	44	8	5	19	33	33	0	12	24	2
47	2	31	22	41	33	2	39	6	17	22	43	9	14	14	42	44	8	11	8	40	14	0	12	24	2
47	2	31	22	41	33	2	39	6	17	22	43	9	14	14	42	44	12	40	18	3	15	30	12	24	2
47	2	31	22	41	33	2	39	6	17	22	43	9	14	14	42	44	26	42	35	15	39	33	12	24	2
47	2	31	22	41	33	2	39	6	17	22	43	9	14	14	42	44	28	32	46	42	30	21	12	24	2
47	2	31	22	41	33	2	39	6	17	22	43	9	14	14	42	44	31	21	10	29	28	13	12	24	2
47	2	31	22	41	33	2	39	6	17	22	43	9	14	14	42	44	35	18	21	41	20	32	12	24	2
47	2	31	22	41	33	2	39	6	17	22	43	9	14	14	42	44	38	18	43	8	7	9	12	24	2
47	2	31	22	41	33	2	39	6	17	22	43	9	14	14	42	44	39	19	16	18	32	38	12	24	2
47	2	31	22	41	33	2	39	6	17	22	43	9	14	14	42	44	41	20	3	11	28	16	12	24	2
47	2	31	22	41	33	2	39	6	17	22	43	9	14	14	42	44	41	25	10	2	19	31	12	24	2
47	2	31	22	41	33	2	39	6	17	22	43	9	14	14	42	44	43	35	32	5	14	1	12	24	2
47	2	31	22	41	33	2	39	6	17	22	43	9	14	14	42	44	44	4	3	17	41	18	12	24	2
47	2	31	22	41	33	3	17	6	39	22	43	9	14	14	42	44	4	0	29	24	44	20	12	24	2
47	2	31	22	41	33	3	17	6	39	22	43	9	14	14	42	44	5	41	18	26	10	22	12	24	2
47	2	31	22	41	33	3	17	6	39	22	43	9	14	14	42	44	6	9	0	2	42	16	12	24	2
47	2	31	22	41	33	3	17	6	39	22	43	9	14	14	42	44	8	5	19	33	33	0	12	24	2
47	2	31	22	41	33	3	17	6	39	22	43	9	14	14	42	44	8	11	8	40	14	0	12	24	2
47	2	31	22	41	33	3	17	6	39	22	43	9	14	14	42	44	12	40	18	3	15	30	12	24	2
47	2	31	22	41	33	3	17	6	39	22	43	9	14	14	42	44	26	42	35	15	39	33	12	24	2
47	2	31	22	41	33	3	17	6	39	22	43	9	14	14	42	44	28	32	46	42	30	21	12	24	2
47	2	31	22	41	33	3	17	6	39	22	43	9	14	14	42	44	31	21	10	29	28	13	12	24	2
47	2	31	22	41	33	3	17	6	39	22	43	9	14	14	42	44	35	18	21	41	20	32	12	24	2
47	2	31	22	41	33	3	17	6	39	22	43	9	14	14	42	44	38	18	43	8	7	9	12	24	2
47	2	31	22	41	33	3	17	6	39	22	43	9	14	14	42	44	39	19	16	18	32	38	12	24	2
47	2	31	22	41	33	3	17	6	39	22	43	9	14	14	42	44	41	20	3	11	28	16	12	24	2
47	2	31	22	41	33	3	17	6	39	22	43	9	14	14	42	44	41	25	10	2	19	31	12	24	2
47	2	31	22	41	33	3	17	6	39	22	43	9	14	14	42	44	43	35	32	5	14	1	12	24	2
47	2	31	22	41	33	3	17	6	39	22	43	9	14	14	42	44	44	4	3	17	41	18	12	24	2
47	3	18	27	42	1	1	42	17	2	16	38	25	4	4	17	27	4	21	41	39	2	12	12	24	2
47	3	18	27	42	1	1	42	17	2	16	38	25	4	4	17	27	6	19	28	11	21	26	12	24	2
47	3	18	27	42	1	1	42	17	2	16	38	25	4	4	17	27	7	9	45	28	13	2	12	24	2
47	3	18	27	42	1	1	42	17	2	16	38	25	4	4	17	27	10	18	28	12	26	10	12	24	2
47	3	18	27	42	1	1	42	17	2	16	38	25	4	4	17	27	10	35	25	41	21	37	12	24	2
47	3	18	27	42	1	1	42	17	2	16	38	25	4	4	17	27	22	31	2	19	10	5	12	24	2
47	3	18	27	42	1	1	42	17	2	16	38	25	4	4	17	27	37	22	24	41	12	10	12	24	2
47	3	18	27	42	1	1	42	17	2	16	38	25	4	4	17	27	41	4	32	16	41	30	12	24	2
47	3	18	27	42	1	1	42	17	2	16	38	25	4	4	17	27	43	10	45	21	44	15	12	24	2
47	3	18	27	42	1	1	42	17	2	16	38	25	4	4	17	27	46	28	44	46	1	28	12	24	2
47	3	18	27	42	1	2	42	2	17	16	38	25	4	4	17	27	4	21	41	39	2	12	12	24	2
47	3	18	27	42	1	2	42	2	17	16	38	25	4	4	17	27	6	19	28	11	21	26	12	24	2
47	3	18	27	42	1	2	42	2	17	16	38	25	4	4	17	27	7	9	45	28	13	2	12	24	2
47	3	18	27	42	1	2	42	2	17	16	38	25	4	4	17	27	10	18	28	12	26	10	12	24	2
47	3	18	27	42	1	2	42	2	17	16	38	25	4	4	17	27	10	35	25	41	21	37	12	24	2
47	3	18	27	42	1	2	42	2	17	16	38	25	4	4	17	27	22	31	2	19	10	5	12	24	2
47	3	18	27	42	1	2	42	2	17	16	38	25	4	4	17	27	37	22	24	41	12	10	12	24	2
47	3	18	27	42	1	2	42	2	17	16	38	25	4	4	17	27	41	4	32	16	41	30	12	24	2
47	3	18	27	42	1	2	42	2	17	16	38	25	4	4	17	27	43	10	45	21	44	15	12	24	2
47	3	18	27	42	1	2	42	2	17	16	38	25	4	4	17	27	46	28	44	46	1	28	12	24	2
47	3	18	27	42	1	3	17	2	42	16	38	25	4	4	17	27	4	21	41	39	2	12	12	24	2
47	3	18	27	42	1	3	17	2	42	16	38	25	4	4	17	27	6	19	28	11	21	26	12	24	2
47	3	18	27	42	1	3	17	2	42	16	38	25	4	4	17	27	7	9	45	28	13	2	12	24	2
47	3	18	27	42	1	3	17	2	42	16	38	25	4	4	17	27	10	18	28	12	26	10	12	24	2
47	3	18	27	42	1	3	17	2	42	16	38	25	4	4	17	27	10	35	25	41	21	37	12	24	2
47	3	18	27	42	1	3	17	2	42	16	38	25	4	4	17	27	22	31	2	19	10	5	12	24	2
47	3	18	27	42	1	3	17	2	42	16	38	25	4	4	17	27	37	22	24	41	12	10	12	24	2
47	3	18	27	42	1	3	17	2	42	16	38	25	4	4	17	27	41	4	32	16	41	30	12	24	2
47	3	18	27	42	1	3	17	2	42	16	38	25	4	4	17	27	43	10	45	21	44	15	12	24	2
47	3	18	27	42	1	3	17	2	42	16	38	25	4	4	17	27	46	28	44	46	1	28	12	24	2
47	3	18	27	5	46	1	5	30	45	31	37	10	28	9	9	45	6	27	10	16	16	39	12	24	2
47	3	18	27	5	46	1	5	30	45	31	37	10	28	9	9	45	8	12	21	23	20	1	12	24	2
47	3	18	27	5	46	1	5	30	45	31	37	10	28	9	9	45	10	36	23	17	7	12	12	24	2
47	3	18	27	5	46	1	5	30	45	31	37	10	28	9	9	45	14	19	9	15	40	17	12	24	2
47	3	18	27	5	46	1	5	30	45	31	37	10	28	9	9	45	15	6	45	21	31	30	12	24	2
47	3	18	27	5	46	1	5	30	45	31	37	10	28	9	9	45	15	15	8	43	16	17	12	24	2
47	3	18	27	5	46	1	5	30	45	31	37	10	28	9	9	45	18	11	45	13	16	16	12	24	2
47	3	18	27	5	46	1	5	30	45	31	37	10	28	9	9	45	21	46	35	14	20	7	12	24	2
47	3	18	27	5	46	1	5	30	45	31	37	10	28	9	9	45	22	5	0	27	12	39	12	24	2
47	3	18	27	5	46	1	5	30	45	31	37	10	28	9	9	45	26	35	11	1	8	23	12	24	2
47	3	18	27	5	46	1	5	30	45	31	37	10	28	9	9	45	27	29	28	38	22	44	12	24	2
47	3	18	27	5	46	1	5	30	45	31	37	10	28	9	9	45	33	35	32	22	2	44	12	24	2
47	3	18	27	5	46	1	5	30	45	31	37	10	28	9	9	45	39	39	44	40	30	33	12	24	2
47	3	18	27	5	46	1	5	30	45	31	37	10	28	9	9	45	41	17	34	36	27	18	12	24	2
47	3	18	27	5	46	1	5	30	45	31	37	10	28	9	9	45	46	14	23	10	40	13	12	24	2
47	3	18	27	5	46	1	5	30	45	31	37	10	28	9	9	45	46	28	9	42	7	34	12	24	2
47	3	18	27	5	46	2	5	45	30	31	37	10	28	9	9	45	6	27	10	16	16	39	12	24	2
47	3	18	27	5	46	2	5	45	30	31	37	10	28	9	9	45	8	12	21	23	20	1	12	24	2
47	3	18	27	5	46	2	5	45	30	31	37	10	28	9	9	45	10	36	23	17	7	12	12	24	2
47	3	18	27	5	46	2	5	45	30	31	37	10	28	9	9	45	14	19	9	15	40	17	12	24	2
47	3	18	27	5	46	2	5	45	30	31	37	10	28	9	9	45	15	6	45	21	31	30	12	24	2
47	3	18	27	5	46	2	5	45	30	31	37	10	28	9	9	45	15	15	8	43	16	17	12	24	2
47	3	18	27	5	46	2	5	45	30	31	37	10	28	9	9	45	18	11	45	13	16	16	12	24	2
47	3	18	27	5	46	2	5	45	30	31	37	10	28	9	9	45	21	46	35	14	20	7	12	24	2
47	3	18	27	5	46	2	5	45	30	31	37	10	28	9	9	45	22	5	0	27	12	39	12	24	2
47	3	18	27	5	46	2	5	45	30	31	37	10	28	9	9	45	26	35	11	1	8	23	12	24	2
47	3	18	27	5	46	2	5	45	30	31	37	10	28	9	9	45	27	29	28	38	22	44	12	24	2
47	3	18	27	5	46	2	5	45	30	31	37	10	28	9	9	45	33	35	32	22	2	44	12	24	2
47	3	18	27	5	46	2	5	45	30	31	37	10	28	9	9	45	39	39	44	40	30	33	12	24	2
47	3	18	27	5	46	2	5	45	30	31	37	10	28	9	9	45	41	17	34	36	27	18	12	24	2
47	3	18	27	5	46	2	5	45	30	31	37	10	28	9	9	45	46	14	23	10	40	13	12	24	2
47	3	18	27	5	46	2	5	45	30	31	37	10	28	9	9	45	46	28	9	42	7	34	12	24	2
47	3	18	27	5	46	3	30	45	5	31	37	10	28	9	9	45	6	27	10	16	16	39	12	24	2
47	3	18	27	5	46	3	30	45	5	31	37	10	28	9	9	45	8	12	21	23	20	1	12	24	2
47	3	18	27	5	46	3	30	45	5	31	37	10	28	9	9	45	10	36	23	17	7	12	12	24	2
47	3	18	27	5	46	3	30	45	5	31	37	10	28	9	9	45	14	19	9	15	40	17	12	24	2
47	3	18	27	5	46	3	30	45	5	31	37	10	28	9	9	45	15	6	45	21	31	30	12	24	2
47	3	18	27	5	46	3	30	45	5	31	37	10	28	9	9	45	15	15	8	43	16	17	12	24	2
47	3	18	27	5	46	3	30	45	5	31	37	10	28	9	9	45	18	11	45	13	16	16	12	24	2
47	3	18	27	5	46	3	30	45	5	31	37	10	28	9	9	45	21	46	35	14	20	7	12	24	2
47	3	18	27	5	46	3	30	45	5	31	37	10	28	9	9	45	22	5	0	27	12	39	12	24	2
47	3	18	27	5	46	3	30	45	5	31	37	10	28	9	9	45	26	35	11	1	8	23	12	24	2
47	3	18	27	5	46	3	30	45	5	31	37	10	28	9	9	45	27	29	28	38	22	44	12	24	2
47	3	18	27	5	46	3	30	45	5	31	37	10	28	9	9	45	33	35	32	22	2	44	12	24	2
47	3	18	27	5	46	3	30	45	5	31	37	10	28	9	9	45	39	39	44	40	30	33	12	24	2
47	3	18	27	5	46	3	30	45	5	31	37	10	28	9	9	45	41	17	34	36	27	18	12	24	2
47	3	18	27	5	46	3	30	45	5	31	37	10	28	9	9	45	46	14	23	10	40	13	12	24	2
47	3	18	27	5	46	3	30	45	5	31	37	10	28	9	9	45	46	28	9	42	7	34	12	24	2
47	3	20	29	42	1	1	42	45	30	16	7	26	13	37	27	13	8	12	37	23	1	9	12	24	2
47	3	20	29	42	1	1	42	45	30	16	7	26	13	37	27	13	11	35	19	31	38	34	12	24	2
47	3	20	29	42	1	1	42	45	30	16	7	26	13	37	27	13	15	37	38	31	0	31	12	24	2
47	3	20	29	42	1	1	42	45	30	16	7	26	13	37	27	13	16	40	28	21	36	41	12	24	2
47	3	20	29	42	1	1	42	45	30	16	7	26	13	37	27	13	21	15	7	40	29	43	12	24	2
47	3	20	29	42	1	1	42	45	30	16	7	26	13	37	27	13	24	10	1	21	39	0	12	24	2
47	3	20	29	42	1	1	42	45	30	16	7	26	13	37	27	13	24	14	9	42	8	0	12	24	2
47	3	20	29	42	1	1	42	45	30	16	7	26	13	37	27	13	26	2	42	24	32	7	12	24	2
47	3	20	29	42	1	1	42	45	30	16	7	26	13	37	27	13	28	22	25	22	18	20	12	24	2
47	3	20	29	42	1	1	42	45	30	16	7	26	13	37	27	13	33	45	7	25	35	26	12	24	2
47	3	20	29	42	1	1	42	45	30	16	7	26	13	37	27	13	36	18	27	42	4	12	12	24	2
47	3	20	29	42	1	1	42	45	30	16	7	26	13	37	27	13	40	0	18	33	20	14	12	24	2
47	3	20	29	42	1	1	42	45	30	16	7	26	13	37	27	13	42	1	42	15	45	25	12	24	2
47	3	20	29	42	1	1	42	45	30	16	7	26	13	37	27	13	43	25	34	36	21	25	12	24	2
47	3	20	29	42	1	1	42	45	30	16	7	26	13	37	27	13	44	25	19	1	9	45	12	24	2
47	3	20	29	42	1	1	42	45	30	16	7	26	13	37	27	13	46	32	21	33	25	29	12	24	2
47	3	20	29	42	1	2	42	30	45	16	7	26	13	37	27	13	8	12	37	23	1	9	12	24	2
47	3	20	29	42	1	2	42	30	45	16	7	26	13	37	27	13	11	35	19	31	38	34	12	24	2
47	3	20	29	42	1	2	42	30	45	16	7	26	13	37	27	13	15	37	38	31	0	31	12	24	2
47	3	20	29	42	1	2	42	30	45	16	7	26	13	37	27	13	16	40	28	21	36	41	12	24	2
47	3	20	29	42	1	2	42	30	45	16	7	26	13	37	27	13	21	15	7	40	29	43	12	24	2
47	3	20	29	42	1	2	42	30	45	16	7	26	13	37	27	13	24	10	1	21	39	0	12	24	2
47	3	20	29	42	1	2	42	30	45	16	7	26	13	37	27	13	24	14	9	42	8	0	12	24	2
47	3	20	29	42	1	2	42	30	45	16	7	26	13	37	27	13	26	2	42	24	32	7	12	24	2
47	3	20	29	42	1	2	42	30	45	16	7	26	13	37	27	13	28	22	25	22	18	20	12	24	2
47	3	20	29	42	1	2	42	30	45	16	7	26	13	37	27	13	33	45	7	25	35	26	12	24	2
47	3	20	29	42	1	2	42	30	45	16	7	26	13	37	27	13	36	18	27	42	4	12	12	24	2
47	3	20	29	42	1	2	42	30	45	16	7	26	13	37	27	13	40	0	18	33	20	14	12	24	2
47	3	20	29	42	1	2	42	30	45	16	7	26	13	37	27	13	42	1	42	15	45	25	12	24	2
47	3	20	29	42	1	2	42	30	45	16	7	26	13	37	27	13	43	25	34	36	21	25	12	24	2
47	3	20	29	42	1	2	42	30	45	16	7	26	13	37	27	13	44	25	19	1	9	45	12	24	2
47	3	20	29	42	1	2	42	30	45	16	7	26	13	37	27	13	46	32	21	33	25	29	12	24	2
47	3	20	29	42	1	3	45	30	42	16	7	26	13	37	27	13	8	12	37	23	1	9	12	24	2
47	3	20	29	42	1	3	45	30	42	16	7	26	13	37	27	13	11	35	19	31	38	34	12	24	2
47	3	20	29	42	1	3	45	30	42	16	7	26	13	37	27	13	15	37	38	31	0	31	12	24	2
47	3	20	29	42	1	3	45	30	42	16	7	26	13	37	27	13	16	40	28	21	36	41	12	24	2
47	3	20	29	42	1	3	45	30	42	16	7	26	13	37	27	13	21	15	7	40	29	43	12	24	2
47	3	20	29	42	1	3	45	30	42	16	7	26	13	37	27	13	24	10	1	21	39	0	12	24	2
47	3	20	29	42	1	3	45	30	42	16	7	26	13	37	27	13	24	14	9	42	8	0	12	24	2
47	3	20	29	42	1	3	45	30	42	16	7	26	13	37	27	13	26	2	42	24	32	7	12	24	2
47	3	20	29	42	1	3	45	30	42	16	7	26	13	37	27	13	28	22	25	22	18	20	12	24	2
47	3	20	29	42	1	3	45	30	42	16	7	26	13	37	27	13	33	45	7	25	35	26	12	24	2
47	3	20	29	42	1	3	45	30	42	16	7	26	13	37	27	13	36	18	27	42	4	12	12	24	2
47	3	20	29	42	1	3	45	30	42	16	7	26	13	37	27	13	40	0	18	33	20	14	12	24	2
47	3	20	29	42	1	3	45	30	42	16	7	26	13	37	27	13	42	1	42	15	45	25	12	24	2
47	3	20	29	42	1	3	45	30	42	16	7	26	13	37	27	13	43	25	34	36	21	25	12	24	2
47	3	20	29	42	1	3	45	30	42	16	7	26	13	37	27	13	44	25	19	1	9	45	12	24	2
47	3	20	29	42	1	3	45	30	42	16	7	26	13	37	27	13	46	32	21	33	25	29	12	24	2
47	3	20	29	5	46	1	5	2	17	31	32	40	8	34	37	16	5	24	21	7	44	9	12	24	2
47	3	20	29	5	46	1	5	2	17	31	32	40	8	34	37	16	6	21	46	30	25	16	12	24	2
47	3	20	29	5	46	1	5	2	17	31	32	40	8	34	37	16	7	28	43	37	17	27	12	24	2
47	3	20	29	5	46	1	5	2	17	31	32	40	8	34	37	16	10	17	44	31	27	6	12	24	2
47	3	20	29	5	46	1	5	2	17	31	32	40	8	34	37	16	15	33	18	33	22	30	12	24	2
47	3	20	29	5	46	1	5	2	17	31	32	40	8	34	37	16	16	30	19	32	19	26	12	24	2
47	3	20	29	5	46	1	5	2	17	31	32	40	8	34	37	16	23	16	17	27	46	17	12	24	2
47	3	20	29	5	46	1	5	2	17	31	32	40	8	34	37	16	25	22	8	20	36	5	12	24	2
47	3	20	29	5	46	1	5	2	17	31	32	40	8	34	37	16	28	26	26	17	11	45	12	24	2
47	3	20	29	5	46	1	5	2	17	31	32	40	8	34	37	16	33	27	36	38	17	42	12	24	2
47	3	20	29	5	46	1	5	2	17	31	32	40	8	34	37	16	36	22	22	7	8	45	12	24	2
47	3	20	29	5	46	1	5	2	17	31	32	40	8	34	37	16	38	32	28	38	14	43	12	24	2
47	3	20	29	5	46	1	5	2	17	31	32	40	8	34	37	16	43	34	41	43	22	44	12	24	2
47	3	20	29	5	46	1	5	2	17	31	32	40	8	34	37	16	44	46	33	32	22	36	12	24	2
47	3	20	29	5	46	1	5	2	17	31	32	40	8	34	37	16	45	23	10	34	2	26	12	24	2
47	3	20	29	5	46	1	5	2	17	31	32	40	8	34	37	16	46	4	23	43	30	7	12	24	2
47	3	20	29	5	46	2	5	17	2	31	32	40	8	34	37	16	5	24	21	7	44	9	12	24	2
47	3	20	29	5	46	2	5	17	2	31	32	40	8	34	37	16	6	21	46	30	25	16	12	24	2
47	3	20	29	5	46	2	5	17	2	31	32	40	8	34	37	16	7	28	43	37	17	27	12	24	2
47	3	20	29	5	46	2	5	17	2	31	32	40	8	34	37	16	10	17	44	31	27	6	12	24	2
47	3	20	29	5	46	2	5	17	2	31	32	40	8	34	37	16	15	33	18	33	22	30	12	24	2
47	3	20	29	5	46	2	5	17	2	31	32	40	8	34	37	16	16	30	19	32	19	26	12	24	2
47	3	20	29	5	46	2	5	17	2	31	32	40	8	34	37	16	23	16	17	27	46	17	12	24	2
47	3	20	29	5	46	2	5	17	2	31	32	40	8	34	37	16	25	22	8	20	36	5	12	24	2
47	3	20	29	5	46	2	5	17	2	31	32	40	8	34	37	16	28	26	26	17	11	45	12	24	2
47	3	20	29	5	46	2	5	17	2	31	32	40	8	34	37	16	33	27	36	38	17	42	12	24	2
47	3	20	29	5	46	2	5	17	2	31	32	40	8	34	37	16	36	22	22	7	8	45	12	24	2
47	3	20	29	5	46	2	5	17	2	31	32	40	8	34	37	16	38	32	28	38	14	43	12	24	2
47	3	20	29	5	46	2	5	17	2	31	32	40	8	34	37	16	43	34	41	43	22	44	12	24	2
47	3	20	29	5	46	2	5	17	2	31	32	40	8	34	37	16	44	46	33	32	22	36	12	24	2
47	3	20	29	5	46	2	5	17	2	31	32	40	8	34	37	16	45	23	10	34	2	26	12	24	2
47	3	20	29	5	46	2	5	17	2	31	32	40	8	34	37	16	46	4	23	43	30	7	12	24	2
47	3	20	29	5	46	3	2	17	5	31	32	40	8	34	37	16	5	24	21	7	44	9	12	24	2
47	3	20	29	5	46	3	2	17	5	31	32	40	8	34	37	16	6	21	46	30	25	16	12	24	2
47	3	20	29	5	46	3	2	17	5	31	32	40	8	34	37	16	7	28	43	37	17	27	12	24	2
47	3	20	29	5	46	3	2	17	5	31	32	40	8	34	37	16	10	17	44	31	27	6	12	24	2
47	3	20	29	5	46	3	2	17	5	31	32	40	8	34	37	16	15	33	18	33	22	30	12	24	2
47	3	20	29	5	46	3	2	17	5	31	32	40	8	34	37	16	16	30	19	32	19	26	12	24	2
47	3	20	29	5	46	3	2	17	5	31	32	40	8	34	37	16	23	16	17	27	46	17	12	24	2
47	3	20	29	5	46	3	2	17	5	31	32	40	8	34	37	16	25	22	8	20	36	5	12	24	2
47	3	20	29	5	46	3	2	17	5	31	32	40	8	34	37	16	28	26	26	17	11	45	12	24	2
47	3	20	29	5	46	3	2	17	5	31	32	40	8	34	37	16	33	27	36	38	17	42	12	24	2
47	3	20	29	5	46	3	2	17	5	31	32	40	8	34	37	16	36	22	22	7	8	45	12	24	2
47	3	20	29	5	46	3	2	17	5	31	32	40	8	34	37	16	38	32	28	38	14	43	12	24	2
47	3	20	29	5	46	3	2	17	5	31	32	40	8	34	37	16	43	34	41	43	22	44	12	24	2
47	3	20	29	5	46	3	2	17	5	31	32	40	8	34	37	16	44	46	33	32	22	36	12	24	2
47	3	20	29	5	46	3	2	17	5	31	32	40	8	34	37	16	45	23	10	34	2	26	12	24	2
47	3	20	29	5	46	3	2	17	5	31	32	40	8	34	37	16	46	4	23	43	30	7	12	24	2
47	3	27	18	42	1	1	42	2	17	16	38	25	4	4	17	27	4	21	41	39	2	12	12	24	2
47	3	27	18	42	1	1	42	2	17	16	38	25	4	4	17	27	6	19	28	11	21	26	12	24	2
47	3	27	18	42	1	1	42	2	17	16	38	25	4	4	17	27	7	9	45	28	13	2	12	24	2
47	3	27	18	42	1	1	42	2	17	16	38	25	4	4	17	27	10	18	28	12	26	10	12	24	2
47	3	27	18	42	1	1	42	2	17	16	38	25	4	4	17	27	10	35	25	41	21	37	12	24	2
47	3	27	18	42	1	1	42	2	17	16	38	25	4	4	17	27	22	31	2	19	10	5	12	24	2
47	3	27	18	42	1	1	42	2	17	16	38	25	4	4	17	27	37	22	24	41	12	10	12	24	2
47	3	27	18	42	1	1	42	2	17	16	38	25	4	4	17	27	41	4	32	16	41	30	12	24	2
47	3	27	18	42	1	1	42	2	17	16	38	25	4	4	17	27	43	10	45	21	44	15	12	24	2
47	3	27	18	42	1	1	42	2	17	16	38	25	4	4	17	27	46	28	44	46	1	28	12	24	2
47	3	27	18	42	1	2	42	17	2	16	38	25	4	4	17	27	4	21	41	39	2	12	12	24	2
